Line,Tag,Name,Message,ConvType,End,Voice
1,None,None,あ,Normal,FALSE,None
2,None,None,ああ,Normal,FALSE,None
3,None,None,いい,Normal,FALSE,None
4,None,None,終わり,Normal,TRUE,None
5,None,None,,Normal,FALSE,None
6,None,None,,Normal,FALSE,None
7,None,None,,Normal,FALSE,None
8,None,None,,Normal,FALSE,None
9,None,None,,Normal,FALSE,None
10,None,None,,Normal,FALSE,None
11,None,None,,Normal,FALSE,None
12,None,None,,Normal,FALSE,None
13,None,None,,Normal,FALSE,None
14,None,None,,Normal,FALSE,None
15,None,None,,Normal,FALSE,None
16,None,None,,Normal,FALSE,None
17,None,None,,Normal,FALSE,None
18,None,None,,Normal,FALSE,None
19,None,None,,Normal,FALSE,None
20,None,None,,Normal,FALSE,None
21,None,None,,Normal,FALSE,None
22,None,None,,Normal,FALSE,None
23,None,None,,Normal,FALSE,None
24,None,None,,Normal,FALSE,None
25,None,None,,Normal,FALSE,None
26,None,None,,Normal,FALSE,None
27,None,None,,Normal,FALSE,None
28,None,None,,Normal,FALSE,None
29,None,None,,Normal,FALSE,None
30,None,None,,Normal,FALSE,None
31,None,None,,Normal,FALSE,None
32,None,None,,Normal,FALSE,None
33,None,None,,Normal,FALSE,None
34,None,None,,Normal,FALSE,None
35,None,None,,Normal,FALSE,None
36,None,None,,Normal,FALSE,None
37,None,None,,Normal,FALSE,None
38,None,None,,Normal,FALSE,None
39,None,None,,Normal,FALSE,None
40,None,None,,Normal,FALSE,None
41,None,None,,Normal,FALSE,None
42,None,None,,Normal,FALSE,None
43,None,None,,Normal,FALSE,None
44,None,None,,Normal,FALSE,None
45,None,None,,Normal,FALSE,None
46,None,None,,Normal,FALSE,None
47,None,None,,Normal,FALSE,None
48,None,None,,Normal,FALSE,None
49,None,None,,Normal,FALSE,None
50,None,None,,Normal,FALSE,None
51,None,None,,Normal,FALSE,None
52,None,None,,Normal,FALSE,None
53,None,None,,Normal,FALSE,None
54,None,None,,Normal,FALSE,None
55,None,None,,Normal,FALSE,None
56,None,None,,Normal,FALSE,None
57,None,None,,Normal,FALSE,None
58,None,None,,Normal,FALSE,None
59,None,None,,Normal,FALSE,None
60,None,None,,Normal,FALSE,None
61,None,None,,Normal,FALSE,None
62,None,None,,Normal,FALSE,None
63,None,None,,Normal,FALSE,None
64,None,None,,Normal,FALSE,None
65,None,None,,Normal,FALSE,None
66,None,None,,Normal,FALSE,None
67,None,None,,Normal,FALSE,None
68,None,None,,Normal,FALSE,None
69,None,None,,Normal,FALSE,None
70,None,None,,Normal,FALSE,None
71,None,None,,Normal,FALSE,None
72,None,None,,Normal,FALSE,None
73,None,None,,Normal,FALSE,None
74,None,None,,Normal,FALSE,None
75,None,None,,Normal,FALSE,None
76,None,None,,Normal,FALSE,None
77,None,None,,Normal,FALSE,None
78,None,None,,Normal,FALSE,None
79,None,None,,Normal,FALSE,None
80,None,None,,Normal,FALSE,None
81,None,None,,Normal,FALSE,None
82,None,None,,Normal,FALSE,None
83,None,None,,Normal,FALSE,None
84,None,None,,Normal,FALSE,None
85,None,None,,Normal,FALSE,None
86,None,None,,Normal,FALSE,None
87,None,None,,Normal,FALSE,None
88,None,None,,Normal,FALSE,None
89,None,None,,Normal,FALSE,None
90,None,None,,Normal,FALSE,None
91,None,None,,Normal,FALSE,None
92,None,None,,Normal,FALSE,None
93,None,None,,Normal,FALSE,None
94,None,None,,Normal,FALSE,None
95,None,None,,Normal,FALSE,None
96,None,None,,Normal,FALSE,None
97,None,None,,Normal,FALSE,None
98,None,None,,Normal,FALSE,None
99,None,None,,Normal,FALSE,None
100,None,None,,Normal,FALSE,None
101,None,None,,Normal,FALSE,None
102,None,None,,Normal,FALSE,None
103,None,None,,Normal,FALSE,None
104,None,None,,Normal,FALSE,None
105,None,None,,Normal,FALSE,None
106,None,None,,Normal,FALSE,None
107,None,None,,Normal,FALSE,None
108,None,None,,Normal,FALSE,None
109,None,None,,Normal,FALSE,None
110,None,None,,Normal,FALSE,None
111,None,None,,Normal,FALSE,None
112,None,None,,Normal,FALSE,None
